,open,high,low,close,volume,datetime
14658,3462.83,3464.72,3456.635,3458.65,5054,2021-12-02 15:32:00
14659,3457.4,3459.22,3452.145,3453.33,2354,2021-12-02 15:33:00
14660,3451.03,3451.03,3447.01,3448.6,1796,2021-12-02 15:34:00
14661,3448.135,3452.8199,3446.63,3449.225,6514,2021-12-02 15:35:00
14662,3448.39,3450.7,3448.39,3448.585,996,2021-12-02 15:36:00
14663,3450.01,3452.0449,3448.0,3451.04,6032,2021-12-02 15:37:00
14664,3449.57,3450.805,3444.2903,3446.02,2178,2021-12-02 15:38:00
14665,3444.895,3448.74,3442.0,3448.225,6625,2021-12-02 15:39:00
14666,3447.02,3449.75,3444.21,3446.815,2685,2021-12-02 15:40:00
14667,3447.6,3449.42,3439.95,3440.0,8034,2021-12-02 15:41:00
14668,3440.24,3441.95,3437.88,3439.89,3386,2021-12-02 15:42:00
14669,3437.885,3437.885,3429.31,3431.28,7990,2021-12-02 15:43:00
14670,3430.74,3434.2499,3429.5018,3430.28,8812,2021-12-02 15:44:00
14671,3433.1,3433.1,3427.0,3427.0,3250,2021-12-02 15:45:00
14672,3427.5245,3434.9499,3426.0,3432.0,10689,2021-12-02 15:46:00
14673,3434.2,3437.41,3431.98,3436.85,5472,2021-12-02 15:47:00
14674,3435.45,3444.5572,3435.45,3442.01,6976,2021-12-02 15:48:00
14675,3441.77,3442.0099,3439.283,3441.87,2500,2021-12-02 15:49:00
14676,3442.93,3446.0,3442.1638,3444.39,4463,2021-12-02 15:50:00
14677,3444.06,3445.275,3440.0,3440.53,1349,2021-12-02 15:51:00
14678,3442.22,3443.99,3435.15,3439.27,7231,2021-12-02 15:52:00
14679,3439.27,3439.27,3432.88,3432.88,3558,2021-12-02 15:53:00
14680,3432.0,3435.74,3428.27,3430.78,4245,2021-12-02 15:54:00
14681,3429.96,3431.93,3428.0,3431.5,6547,2021-12-02 15:55:00
14682,3428.8994,3433.52,3428.8994,3432.5,3603,2021-12-02 15:56:00
14683,3433.79,3446.59,3433.79,3445.87,3860,2021-12-02 15:57:00
14684,3443.02,3449.89,3441.59,3446.655,6547,2021-12-02 15:58:00
14685,3445.88,3447.98,3445.0,3446.98,3189,2021-12-02 15:59:00
14686,3444.78,3447.0,3439.45,3439.45,4303,2021-12-02 16:00:00
14687,3439.45,3441.1,3435.4501,3438.28,4955,2021-12-02 16:01:00
14688,3436.57,3442.4099,3436.36,3440.54,4888,2021-12-02 16:02:00
14689,3442.0544,3442.0544,3438.265,3439.77,2052,2021-12-02 16:03:00
14690,3443.09,3444.155,3439.1601,3444.155,5445,2021-12-02 16:04:00
14691,3444.15,3448.0,3444.15,3447.0,7290,2021-12-02 16:05:00
14692,3445.375,3450.0,3442.0001,3449.51,11024,2021-12-02 16:06:00
14693,3450.76,3453.0,3448.4181,3453.0,2332,2021-12-02 16:07:00
14694,3450.9575,3456.6183,3450.573,3454.0,3846,2021-12-02 16:08:00
14695,3452.69,3455.59,3451.82,3455.07,2470,2021-12-02 16:09:00
14696,3453.385,3453.9278,3448.02,3453.815,2921,2021-12-02 16:10:00
14697,3451.305,3451.305,3443.34,3448.03,4800,2021-12-02 16:11:00
14698,3448.8433,3450.08,3445.0901,3447.86,2624,2021-12-02 16:12:00
14699,3447.825,3447.825,3443.11,3445.93,1200,2021-12-02 16:13:00
14700,3446.7,3451.82,3446.7,3450.76,2093,2021-12-02 16:14:00
14701,3451.0621,3455.0,3449.58,3455.0,2424,2021-12-02 16:15:00
14702,3455.0,3457.172,3455.0,3456.42,1033,2021-12-02 16:16:00
14703,3456.0,3457.26,3454.66,3455.47,1127,2021-12-02 16:17:00
14704,3454.73,3456.64,3450.9,3453.05,3043,2021-12-02 16:18:00
14705,3455.4,3455.44,3452.6846,3452.6846,1400,2021-12-02 16:19:00
14706,3452.46,3457.26,3452.46,3457.26,2689,2021-12-02 16:20:00
14707,3455.36,3455.36,3453.19,3455.0,500,2021-12-02 16:21:00
14708,3455.31,3455.77,3453.78,3454.04,1459,2021-12-02 16:22:00
14709,3455.24,3455.24,3452.87,3452.87,280,2021-12-02 16:23:00
14710,3451.8302,3453.52,3449.21,3450.13,3312,2021-12-02 16:24:00
14711,3450.61,3451.2399,3449.0,3451.2399,550,2021-12-02 16:25:00
14712,3451.55,3454.12,3449.1,3451.71,2602,2021-12-02 16:26:00
14713,3450.12,3454.0,3450.12,3452.475,2154,2021-12-02 16:27:00
14714,3451.16,3452.62,3450.26,3450.795,1181,2021-12-02 16:28:00
14715,3451.5099,3451.5099,3449.9825,3450.79,2713,2021-12-02 16:29:00
14716,3450.84,3450.84,3443.15,3443.15,3561,2021-12-02 16:30:00
14717,3443.805,3445.285,3435.88,3435.88,4853,2021-12-02 16:31:00
14718,3434.755,3441.3899,3434.36,3440.66,2281,2021-12-02 16:32:00
14719,3440.6,3441.38,3437.4967,3437.4967,2241,2021-12-02 16:33:00
14720,3440.0,3441.3399,3438.89,3441.3399,1000,2021-12-02 16:34:00
14721,3440.12,3440.94,3437.28,3440.94,3952,2021-12-02 16:35:00
14722,3438.59,3444.0754,3438.54,3443.46,1412,2021-12-02 16:36:00
14723,3443.5,3448.4299,3443.5,3443.945,834,2021-12-02 16:37:00
14724,3446.95,3448.7438,3443.75,3443.75,2975,2021-12-02 16:38:00
14725,3440.48,3442.38,3440.48,3442.05,900,2021-12-02 16:39:00
14726,3441.9047,3447.7999,3441.9047,3446.23,1793,2021-12-02 16:40:00
14727,3447.91,3449.51,3445.82,3446.0,900,2021-12-02 16:41:00
14728,3445.58,3445.58,3441.0,3441.0,1210,2021-12-02 16:42:00
14729,3441.71,3441.71,3433.11,3433.11,2823,2021-12-02 16:43:00
14730,3436.02,3437.67,3435.0,3437.54,3171,2021-12-02 16:44:00
14731,3435.26,3437.623,3434.0,3437.623,2246,2021-12-02 16:45:00
14732,3436.3,3438.0,3435.49,3438.0,1500,2021-12-02 16:46:00
14733,3436.5,3437.2,3433.18,3435.2199,2486,2021-12-02 16:47:00
14734,3437.73,3439.4199,3437.73,3437.85,1120,2021-12-02 16:48:00
14735,3438.95,3442.24,3437.29,3441.77,2684,2021-12-02 16:49:00
14736,3441.02,3441.77,3435.0,3435.0,716,2021-12-02 16:50:00
14737,3435.0101,3436.82,3435.0,3435.51,2750,2021-12-02 16:51:00
14738,3435.91,3435.91,3431.525,3433.62,2480,2021-12-02 16:52:00
14739,3434.0,3434.5699,3430.43,3430.43,2194,2021-12-02 16:53:00
14740,3432.52,3433.25,3430.05,3433.25,909,2021-12-02 16:54:00
14741,3433.25,3433.25,3427.4,3428.155,4646,2021-12-02 16:55:00
14742,3429.28,3431.65,3428.0083,3428.92,2687,2021-12-02 16:56:00
14743,3430.66,3432.0,3430.0,3432.0,1800,2021-12-02 16:57:00
14744,3433.25,3436.0,3431.1,3435.1101,2082,2021-12-02 16:58:00
14745,3436.96,3444.76,3436.2205,3442.0,4834,2021-12-02 16:59:00
14746,3442.165,3442.165,3438.18,3439.075,5181,2021-12-02 17:00:00
14747,3439.94,3440.45,3438.34,3440.45,1947,2021-12-02 17:01:00
14748,3439.025,3442.0,3439.025,3441.88,6231,2021-12-02 17:02:00
14749,3440.89,3448.9,3440.65,3446.7041,10461,2021-12-02 17:03:00
14750,3447.62,3450.7,3447.62,3449.12,4431,2021-12-02 17:04:00
14751,3449.26,3450.0,3446.9959,3449.43,5403,2021-12-02 17:05:00
14752,3449.02,3450.53,3448.19,3450.53,2223,2021-12-02 17:06:00
14753,3449.05,3449.99,3448.19,3448.51,3020,2021-12-02 17:07:00
14754,3450.82,3451.9999,3448.5313,3451.9999,2706,2021-12-02 17:08:00
14755,3450.8397,3454.0,3450.66,3454.0,1779,2021-12-02 17:09:00
14756,3453.0,3454.08,3451.53,3451.53,2600,2021-12-02 17:10:00
14757,3451.11,3453.09,3450.0,3453.09,587,2021-12-02 17:11:00
14758,3451.78,3451.96,3451.0,3451.96,943,2021-12-02 17:12:00
14759,3451.285,3452.69,3449.78,3452.69,2500,2021-12-02 17:13:00
14760,3452.0,3456.5799,3450.15,3456.5799,3274,2021-12-02 17:14:00
14761,3456.57,3460.91,3455.7,3460.23,5750,2021-12-02 17:15:00
14762,3458.23,3459.18,3458.0,3458.07,1833,2021-12-02 17:16:00
14763,3458.0,3461.287,3458.0,3459.36,967,2021-12-02 17:17:00
14764,3459.778,3464.0,3459.36,3463.25,3901,2021-12-02 17:18:00
14765,3463.155,3463.155,3461.71,3461.71,825,2021-12-02 17:19:00
14766,3462.78,3465.49,3462.78,3464.1209,3617,2021-12-02 17:20:00
14767,3464.04,3470.0,3463.35,3468.27,2564,2021-12-02 17:21:00
14768,3471.51,3471.51,3467.94,3470.875,3118,2021-12-02 17:22:00
14769,3472.955,3475.6,3472.955,3473.603,3898,2021-12-02 17:23:00
14770,3472.7,3473.27,3471.03,3473.0,1602,2021-12-02 17:24:00
14771,3472.59,3474.0,3470.2501,3473.9999,3225,2021-12-02 17:25:00
14772,3472.94,3473.4263,3472.22,3473.05,2700,2021-12-02 17:26:00
14773,3470.87,3474.73,3470.87,3473.74,3987,2021-12-02 17:27:00
14774,3474.98,3474.98,3470.0501,3470.685,3053,2021-12-02 17:28:00
14775,3471.22,3471.23,3466.22,3467.34,5615,2021-12-02 17:29:00
14776,3467.9,3467.95,3462.9016,3462.9016,1817,2021-12-02 17:30:00
14777,3463.795,3466.12,3462.0,3463.2901,2850,2021-12-02 17:31:00
14778,3464.975,3467.76,3464.975,3467.0,1845,2021-12-02 17:32:00
14779,3467.24,3471.99,3467.0,3469.3,5461,2021-12-02 17:33:00
14780,3469.72,3470.395,3462.15,3462.15,3154,2021-12-02 17:34:00
14781,3464.35,3466.13,3457.6801,3457.6801,2702,2021-12-02 17:35:00
14782,3458.03,3459.36,3458.03,3458.7025,690,2021-12-02 17:36:00
14783,3461.41,3462.13,3459.0,3461.0,2075,2021-12-02 17:37:00
14784,3460.01,3461.49,3460.01,3461.49,400,2021-12-02 17:38:00
14785,3460.22,3462.0,3459.36,3459.36,1485,2021-12-02 17:39:00
14786,3462.24,3463.09,3462.08,3463.09,845,2021-12-02 17:40:00
14787,3462.3,3462.3,3460.0,3460.0,1496,2021-12-02 17:41:00
14788,3461.57,3461.57,3457.85,3458.0,2239,2021-12-02 17:42:00
14789,3457.08,3458.06,3455.9701,3456.62,1589,2021-12-02 17:43:00
14790,3455.18,3455.18,3452.73,3453.38,881,2021-12-02 17:44:00
14791,3454.91,3459.8503,3454.91,3458.29,1114,2021-12-02 17:45:00
14792,3458.94,3465.48,3458.94,3463.79,5973,2021-12-02 17:47:00
14793,3463.0,3463.87,3462.24,3463.79,1095,2021-12-02 17:48:00
14794,3464.84,3467.5199,3464.84,3465.59,3460,2021-12-02 17:49:00
14795,3465.65,3466.57,3460.88,3460.88,1325,2021-12-02 17:50:00
14796,3461.05,3461.05,3457.61,3458.04,724,2021-12-02 17:51:00
14797,3458.49,3459.69,3456.87,3456.87,1451,2021-12-02 17:52:00
14798,3455.39,3457.695,3455.0001,3456.169,1611,2021-12-02 17:53:00
14799,3458.58,3458.58,3453.8524,3455.5,1630,2021-12-02 17:54:00
14800,3455.95,3458.87,3455.95,3458.87,1315,2021-12-02 17:55:00
14801,3458.0493,3458.12,3455.0,3455.67,1537,2021-12-02 17:56:00
14802,3454.81,3456.02,3453.12,3453.12,1110,2021-12-02 17:57:00
14803,3453.27,3453.46,3452.0,3452.14,908,2021-12-02 17:58:00
14804,3453.82,3456.22,3452.7,3452.7,943,2021-12-02 17:59:00
14805,3450.0,3451.7343,3446.26,3449.955,10720,2021-12-02 18:00:00
14806,3450.551,3451.02,3448.73,3448.73,1943,2021-12-02 18:01:00
14807,3451.0,3457.11,3450.9,3454.77,2409,2021-12-02 18:02:00
14808,3456.0,3456.55,3452.02,3453.16,2540,2021-12-02 18:03:00
14809,3454.0,3455.7759,3453.69,3455.7759,1175,2021-12-02 18:04:00
14810,3455.79,3456.4699,3454.0,3454.0,2424,2021-12-02 18:05:00
14811,3452.0,3452.0,3449.66,3449.66,800,2021-12-02 18:06:00
14812,3451.27,3452.72,3449.8,3449.8,1106,2021-12-02 18:07:00
14813,3447.32,3448.77,3446.21,3448.77,1782,2021-12-02 18:08:00
14814,3451.005,3451.005,3448.89,3448.89,530,2021-12-02 18:09:00
14815,3448.775,3448.775,3445.99,3447.0,900,2021-12-02 18:10:00
14816,3447.85,3450.79,3447.85,3448.59,1618,2021-12-02 18:11:00
14817,3449.36,3449.36,3446.952,3448.48,1270,2021-12-02 18:12:00
14818,3450.57,3452.0,3448.2601,3450.3841,900,2021-12-02 18:13:00
14819,3452.705,3454.14,3452.705,3454.025,747,2021-12-02 18:14:00
14820,3454.0,3454.63,3453.59,3454.13,1300,2021-12-02 18:15:00
14821,3456.69,3457.38,3453.2501,3453.2501,2600,2021-12-02 18:16:00
14822,3453.0,3453.0,3451.415,3452.63,932,2021-12-02 18:17:00
14823,3453.23,3453.23,3449.11,3449.8799,864,2021-12-02 18:18:00
14824,3448.82,3448.82,3446.982,3448.6,1087,2021-12-02 18:19:00
14825,3449.72,3449.74,3446.29,3446.29,735,2021-12-02 18:20:00
14826,3446.34,3446.34,3443.01,3443.01,1174,2021-12-02 18:21:00
14827,3443.465,3443.63,3437.01,3438.52,2477,2021-12-02 18:22:00
14828,3441.4299,3441.4299,3438.56,3438.56,700,2021-12-02 18:23:00
14829,3437.62,3441.43,3437.62,3439.85,1100,2021-12-02 18:24:00
14830,3440.52,3444.0,3440.3799,3441.36,2112,2021-12-02 18:25:00
14831,3441.91,3442.0,3439.0,3439.0,1376,2021-12-02 18:26:00
14832,3437.78,3443.28,3437.78,3440.0,486,2021-12-02 18:27:00
14833,3440.83,3441.44,3437.755,3439.79,1650,2021-12-02 18:29:00
14834,3440.4,3440.4,3436.21,3436.275,1166,2021-12-02 18:30:00
14835,3437.26,3438.0,3434.54,3438.0,2100,2021-12-02 18:31:00
14836,3438.0,3444.63,3438.0,3444.63,3759,2021-12-02 18:32:00
14837,3442.04,3446.3384,3442.04,3446.3,506,2021-12-02 18:33:00
14838,3444.01,3444.54,3444.01,3444.54,300,2021-12-02 18:34:00
14839,3445.87,3445.87,3440.03,3440.03,1378,2021-12-02 18:35:00
14840,3440.0,3440.4399,3438.14,3438.5,2690,2021-12-02 18:36:00
14841,3440.61,3441.1251,3437.41,3439.03,992,2021-12-02 18:37:00
14842,3441.42,3443.84,3440.71,3440.71,954,2021-12-02 18:38:00
14843,3443.37,3443.4098,3441.546,3441.635,444,2021-12-02 18:39:00
14844,3440.45,3442.94,3440.45,3442.0613,1419,2021-12-02 18:40:00
14845,3442.215,3442.215,3435.8,3435.8,2959,2021-12-02 18:41:00
14846,3436.96,3440.83,3436.5,3439.99,1089,2021-12-02 18:42:00
14847,3439.33,3439.33,3435.15,3435.67,600,2021-12-02 18:43:00
14848,3436.73,3438.52,3436.3,3436.3,1999,2021-12-02 18:44:00
14849,3435.66,3436.53,3433.02,3436.53,2658,2021-12-02 18:45:00
14850,3435.03,3435.12,3433.37,3434.46,2816,2021-12-02 18:46:00
14851,3437.46,3437.96,3435.24,3437.0,3427,2021-12-02 18:47:00
14852,3440.03,3440.03,3436.0,3436.0,3064,2021-12-02 18:48:00
14853,3437.56,3437.56,3435.39,3437.28,800,2021-12-02 18:49:00
14854,3438.27,3438.75,3435.2,3438.29,5267,2021-12-02 18:50:00
14855,3438.09,3446.0,3438.09,3446.0,7486,2021-12-02 18:51:00
14856,3444.0,3447.48,3443.16,3446.6,3000,2021-12-02 18:52:00
14857,3446.0,3449.3966,3445.0001,3449.3966,2955,2021-12-02 18:53:00
14858,3448.23,3451.52,3448.03,3449.95,7838,2021-12-02 18:54:00
14859,3450.0,3454.7,3449.767,3449.767,3024,2021-12-02 18:55:00
14860,3450.29,3450.29,3449.1,3449.46,677,2021-12-02 18:56:00
14861,3452.005,3452.005,3448.61,3448.61,2500,2021-12-02 18:57:00
14862,3449.0,3452.535,3449.0,3452.535,873,2021-12-02 18:58:00
14863,3451.7901,3452.0,3450.64,3452.0,1700,2021-12-02 18:59:00
14864,3452.41,3452.41,3449.1,3452.0,2998,2021-12-02 19:00:00
14865,3450.83,3450.83,3446.13,3447.9,1522,2021-12-02 19:02:00
14866,3448.12,3448.38,3444.26,3445.4,1900,2021-12-02 19:03:00
14867,3444.01,3448.61,3444.01,3446.07,1675,2021-12-02 19:04:00
14868,3446.965,3447.95,3440.81,3442.67,3919,2021-12-02 19:05:00
14869,3442.6607,3444.5,3442.6607,3443.33,967,2021-12-02 19:06:00
14870,3441.02,3445.5799,3441.02,3445.5799,1023,2021-12-02 19:07:00
14871,3442.3,3443.8096,3440.42,3443.14,1252,2021-12-02 19:08:00
14872,3443.135,3443.135,3440.0,3441.89,900,2021-12-02 19:09:00
14873,3443.34,3443.34,3440.52,3441.8,944,2021-12-02 19:10:00
14874,3440.5101,3440.5101,3436.68,3436.9104,1025,2021-12-02 19:11:00
14875,3437.22,3437.5,3436.11,3436.29,500,2021-12-02 19:12:00
14876,3435.5,3438.945,3435.5,3438.84,982,2021-12-02 19:13:00
14877,3437.81,3437.81,3437.24,3437.24,510,2021-12-02 19:14:00
14878,3439.93,3442.5987,3438.755,3439.53,1526,2021-12-02 19:15:00
14879,3440.2841,3443.06,3440.2841,3442.67,1100,2021-12-02 19:16:00
14880,3442.69,3449.49,3442.69,3446.21,2461,2021-12-02 19:17:00
14881,3445.0,3446.07,3445.0,3446.07,430,2021-12-02 19:18:00
14882,3445.1289,3447.3648,3445.1062,3447.3648,1081,2021-12-02 19:19:00
14883,3445.94,3446.5,3442.87,3442.87,1150,2021-12-02 19:20:00
14884,3442.93,3446.74,3442.93,3445.02,500,2021-12-02 19:21:00
14885,3443.16,3443.9999,3442.505,3443.9999,1300,2021-12-02 19:22:00
14886,3444.31,3444.42,3444.31,3444.36,400,2021-12-02 19:23:00
14887,3444.02,3444.02,3441.13,3441.13,1075,2021-12-02 19:24:00
14888,3441.0,3442.57,3440.115,3440.23,1560,2021-12-02 19:25:00
14889,3440.11,3441.63,3437.8316,3441.63,3136,2021-12-02 19:26:00
14890,3441.21,3441.75,3439.8,3439.8,400,2021-12-02 19:27:00
14891,3441.57,3443.28,3441.57,3442.0,1140,2021-12-02 19:28:00
14892,3440.28,3446.64,3440.0,3445.62,4345,2021-12-02 19:29:00
14893,3445.46,3446.9099,3440.7,3445.9801,1752,2021-12-02 19:30:00
14894,3444.42,3446.26,3444.42,3444.995,400,2021-12-02 19:31:00
14895,3442.0,3442.2,3440.64,3442.2,1527,2021-12-02 19:32:00
14896,3441.01,3442.2,3441.01,3441.52,500,2021-12-02 19:33:00
14897,3440.5,3441.0,3440.5,3441.0,1200,2021-12-02 19:34:00
14898,3442.08,3442.57,3441.68,3442.57,325,2021-12-02 19:35:00
14899,3441.32,3441.32,3437.51,3438.76,1697,2021-12-02 19:36:00
14900,3439.29,3440.43,3439.15,3440.43,300,2021-12-02 19:37:00
14901,3440.0,3440.0,3438.2291,3439.15,894,2021-12-02 19:38:00
14902,3438.0,3438.07,3437.12,3438.07,820,2021-12-02 19:39:00
14903,3439.68,3442.05,3438.07,3439.48,1477,2021-12-02 19:40:00
14904,3438.78,3438.78,3437.43,3437.43,200,2021-12-02 19:41:00
14905,3437.02,3437.7406,3436.87,3437.7406,1262,2021-12-02 19:42:00
14906,3436.45,3440.0,3436.05,3440.0,1606,2021-12-02 19:43:00
14907,3440.0,3440.0,3436.7,3437.0,1217,2021-12-02 19:44:00
14908,3439.29,3439.29,3435.0,3436.33,3705,2021-12-02 19:45:00
14909,3439.32,3439.37,3437.02,3438.08,1066,2021-12-02 19:46:00
14910,3437.72,3438.99,3433.71,3434.56,3513,2021-12-02 19:47:00
14911,3435.0,3435.27,3431.38,3432.145,2351,2021-12-02 19:48:00
14912,3433.27,3433.35,3430.32,3431.4,1100,2021-12-02 19:49:00
14913,3431.855,3434.8,3431.855,3434.8,600,2021-12-02 19:50:00
14914,3434.75,3435.27,3433.4999,3434.8,692,2021-12-02 19:51:00
14915,3432.87,3432.87,3428.5,3428.86,2871,2021-12-02 19:52:00
14916,3430.555,3432.063,3430.07,3431.0,2000,2021-12-02 19:53:00
14917,3431.69,3431.69,3429.23,3429.75,1233,2021-12-02 19:54:00
14918,3432.0199,3432.0199,3431.4394,3431.4394,650,2021-12-02 19:55:00
14919,3431.9317,3431.9317,3430.51,3431.76,1194,2021-12-02 19:56:00
14920,3431.7684,3435.0,3430.6136,3435.0,4115,2021-12-02 19:57:00
14921,3438.09,3438.09,3433.09,3433.09,1400,2021-12-02 19:58:00
14922,3434.115,3435.32,3432.84,3432.84,2125,2021-12-02 19:59:00
14923,3434.48,3436.44,3433.61,3436.0,1040,2021-12-02 20:00:00
14924,3435.0,3435.5,3432.69,3432.69,1975,2021-12-02 20:01:00
14925,3435.175,3435.175,3433.0134,3434.54,2686,2021-12-02 20:02:00
14926,3434.31,3434.34,3432.0,3434.34,1448,2021-12-02 20:03:00
14927,3434.805,3438.2899,3434.168,3436.3001,1962,2021-12-02 20:04:00
14928,3436.36,3438.12,3436.0,3437.6115,1969,2021-12-02 20:05:00
14929,3438.1301,3441.8455,3438.1301,3441.8455,1554,2021-12-02 20:06:00
14930,3440.45,3440.45,3438.16,3438.53,1902,2021-12-02 20:07:00
14931,3437.61,3438.065,3436.51,3438.065,1216,2021-12-02 20:08:00
14932,3437.98,3438.8399,3434.17,3436.31,2639,2021-12-02 20:09:00
14933,3434.29,3435.005,3428.465,3428.465,6484,2021-12-02 20:10:00
14934,3429.0,3429.0,3426.05,3428.64,1201,2021-12-02 20:11:00
14935,3427.28,3429.04,3425.0,3426.25,4059,2021-12-02 20:12:00
14936,3426.0,3430.17,3426.0,3429.06,1030,2021-12-02 20:13:00
14937,3430.42,3431.99,3430.42,3431.8166,725,2021-12-02 20:14:00
14938,3433.095,3433.095,3430.0,3431.08,1724,2021-12-02 20:15:00
14939,3431.52,3434.34,3431.1144,3433.67,2975,2021-12-02 20:16:00
14940,3432.53,3433.285,3428.655,3431.48,2775,2021-12-02 20:17:00
14941,3431.59,3431.87,3428.01,3430.18,3943,2021-12-02 20:18:00
14942,3429.64,3430.7661,3429.64,3430.7661,1100,2021-12-02 20:19:00
14943,3429.24,3429.24,3426.0,3427.19,1525,2021-12-02 20:20:00
14944,3427.5701,3427.5701,3425.012,3426.66,1773,2021-12-02 20:21:00
14945,3425.985,3429.21,3425.985,3429.0652,1201,2021-12-02 20:22:00
14946,3427.47,3427.63,3426.01,3427.59,1120,2021-12-02 20:23:00
14947,3426.78,3427.59,3423.75,3425.15,3103,2021-12-02 20:24:00
14948,3425.85,3427.3683,3424.32,3426.18,1868,2021-12-02 20:25:00
14949,3428.46,3431.3347,3428.29,3429.07,2530,2021-12-02 20:26:00
14950,3428.52,3432.1088,3428.0,3432.1088,1460,2021-12-02 20:27:00
14951,3430.36,3432.95,3429.26,3432.95,1970,2021-12-02 20:28:00
14952,3432.0,3436.1499,3431.55,3431.55,1725,2021-12-02 20:29:00
14953,3435.35,3438.47,3435.08,3438.47,3661,2021-12-02 20:30:00
14954,3439.05,3442.035,3439.05,3441.9828,3399,2021-12-02 20:31:00
14955,3441.46,3445.0,3441.18,3444.7201,2746,2021-12-02 20:32:00
14956,3444.73,3444.73,3442.99,3443.27,1469,2021-12-02 20:33:00
14957,3444.0,3444.44,3441.65,3442.5222,1585,2021-12-02 20:34:00
14958,3441.13,3442.8779,3440.0,3441.25,1421,2021-12-02 20:35:00
14959,3442.22,3444.35,3441.11,3444.35,2132,2021-12-02 20:36:00
14960,3444.717,3446.215,3443.27,3443.91,2228,2021-12-02 20:37:00
14961,3444.32,3445.5,3443.0,3445.36,2663,2021-12-02 20:38:00
14962,3444.85,3446.0,3444.83,3445.72,1242,2021-12-02 20:39:00
14963,3444.53,3452.17,3444.0,3451.445,6765,2021-12-02 20:40:00
14964,3452.2061,3452.2061,3449.505,3451.99,2236,2021-12-02 20:41:00
14965,3451.0,3453.15,3451.0,3451.5,2575,2021-12-02 20:42:00
14966,3453.13,3454.0,3451.23,3453.55,3818,2021-12-02 20:43:00
14967,3452.38,3453.65,3450.89,3450.89,3630,2021-12-02 20:44:00
14968,3452.265,3453.16,3449.14,3449.14,3300,2021-12-02 20:45:00
14969,3448.728,3449.62,3445.43,3448.52,7961,2021-12-02 20:46:00
14970,3448.8,3449.96,3447.0,3447.0,5645,2021-12-02 20:47:00
14971,3446.25,3449.42,3444.62,3447.0,7459,2021-12-02 20:48:00
14972,3446.06,3448.44,3444.8,3445.3,2870,2021-12-02 20:49:00
14973,3444.24,3444.47,3437.36,3439.07,2833,2021-12-02 20:50:00
14974,3437.66,3438.0,3433.24,3435.13,5730,2021-12-02 20:51:00
14975,3436.45,3440.397,3436.45,3438.62,3424,2021-12-02 20:52:00
14976,3438.59,3440.52,3436.0741,3436.14,3200,2021-12-02 20:53:00
14977,3435.2,3436.43,3432.1401,3434.76,5065,2021-12-02 20:54:00
14978,3436.0,3436.2,3428.875,3429.5399,3813,2021-12-02 20:55:00
14979,3427.92,3433.18,3427.92,3429.5841,8335,2021-12-02 20:56:00
14980,3431.16,3433.3,3429.7401,3432.0,9110,2021-12-02 20:57:00
14981,3431.16,3432.11,3429.46,3430.0325,10354,2021-12-02 20:58:00
14982,3430.26,3440.76,3429.38,3437.36,24130,2021-12-02 20:59:00
14983,3437.36,3440.54,3437.36,3437.36,250108,2021-12-02 21:00:00
14984,3437.36,3437.36,3437.36,3437.36,1574,2021-12-02 21:01:00
14985,3437.36,3437.36,3437.36,3437.36,23964,2021-12-02 21:02:00
14986,3440.0,3441.0,3437.36,3440.06,967,2021-12-02 21:03:00
14987,3438.15,3438.21,3438.15,3438.21,200,2021-12-02 21:05:00
14988,3437.36,3437.36,3437.36,3437.36,384,2021-12-02 21:06:00
14989,3437.36,3437.36,3437.36,3437.36,190,2021-12-02 21:09:00
14990,3437.36,3437.51,3437.36,3437.51,1022,2021-12-02 21:10:00
14991,3437.36,3437.36,3437.36,3437.36,100,2021-12-02 21:14:00
14992,3437.36,3437.36,3437.36,3437.36,17526,2021-12-02 21:15:00
14993,3437.51,3437.51,3437.51,3437.51,450,2021-12-02 21:23:00
14994,3436.0,3436.0,3436.0,3436.0,100,2021-12-02 21:30:00
14995,3437.51,3437.51,3437.51,3437.51,636,2021-12-02 21:32:00
14996,3437.51,3437.51,3437.51,3437.51,100,2021-12-02 21:33:00
14997,3437.36,3437.36,3437.36,3437.36,302,2021-12-02 21:35:00
14998,3436.68,3436.68,3436.68,3436.68,100,2021-12-02 21:39:00
14999,3437.51,3437.51,3437.51,3437.51,857,2021-12-02 21:53:00
15000,3438.11,3438.11,3438.0,3438.0,350,2021-12-02 22:00:00
15001,3438.75,3438.75,3438.75,3438.75,184,2021-12-02 22:01:00
15002,3440.0,3440.0,3440.0,3440.0,100,2021-12-02 22:02:00
15003,3438.0,3438.0,3438.0,3438.0,500,2021-12-02 22:28:00
15004,3437.5,3437.5,3437.5,3437.5,100,2021-12-02 22:29:00
15005,3437.42,3437.42,3437.36,3437.36,1266,2021-12-02 22:33:00
15006,3438.5,3438.5,3438.5,3438.5,317,2021-12-02 22:44:00
15007,3440.0,3440.0,3440.0,3440.0,120,2021-12-02 23:01:00
15008,3438.88,3438.88,3438.88,3438.88,115,2021-12-02 23:14:00
15009,3438.0,3438.0,3438.0,3438.0,200,2021-12-02 23:16:00
15010,3438.0,3438.0,3437.56,3437.56,200,2021-12-02 23:17:00
15011,3436.26,3436.26,3436.26,3436.26,100,2021-12-02 23:24:00
15012,3437.12,3437.12,3437.12,3437.12,200,2021-12-02 23:29:00
15013,3435.0,3435.0,3435.0,3435.0,378,2021-12-02 23:34:00
